Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1978,344981.75,336367.59,324656.59,325577.265,319680.26999999996,308399.29000000004,294845.285,282580.46,271244.635,249388.965,228003.625,208422.46999999997,183708.97000000003,157777.45,133679.94,112305.19,94098.4,78272.66,64344.89,53978.135,44533.049999999996,36538.8,29559.535000000003,22859.9,17868.329999999998,13778.800000000001
1979,327725.39499999996,334830.23500000004,325293.91,313030.585,312432.095,305296.77,292872.935,278686.11,265520.445,253140.115,231293.62,209723.44999999998,190015.94,166347.27999999997,141505.93000000002,118755.31999999999,98468.66,81657.89000000001,67121.33499999999,54429.75,44993.83,36559.935,29516.030000000002,23442.11,17951.67,13624.26
1980,282208.87999999995,318478.73000000004,324176.23500000004,313956.39999999997,300786.74,298929.41000000003,290424.25,277178.59,262407.09,248407.1,235546.93,213251.765,191842.925,172421.59,149472.92,125490.46,104576.485,85704.82500000001,70036.075,56955.87,45556.47,37031.06,29700.68,23531.62,18341.71,13865.78
1981,214986.37000000002,274063.04,308298.37999999995,312702.20999999996,301636.23,287891.88999999996,284588.07,274978.4,260935.57,245412.75,230602.40999999997,217060.08,195288.08,174213.91,154793.57,132010.54,110338.47,90934.995,73756.87,59592.63,47718.604999999996,37499.88,30022.83,23649.609999999997,18396.73,14140.5
1982,174960.89,208619.23,265571.28,297763.455,300859.48000000004,289309.98,274538.155,269603.17,258957.18,244411.19,228159.34999999998,212966.025,198759.695,177215.19,156438.35499999998,137605.46,116158.56,95815.675,78075.375,62582.270000000004,49659.705,39186.21,30347.989999999998,23704.920000000002,18508.74,14063.189999999999
1983,166953.05,169992.385,202092.225,256778.09,286769.95499999996,288638.965,276157.14,260590.98500000002,254566.485,242824.665,227702.33499999996,210981.345,195144.675,180813.675,159861.84,139599.65,121522.11,101178.73,82511.88500000001,66488.795,52352.71000000001,41051.35,31811.875,24231.350000000002,18686.99,14326.970000000001
1984,210469.71500000003,162174.37000000002,164787.38,195439.88499999998,247243.41499999998,275232.76999999996,275779.94,262617.455,246534.27499999997,239024.955,226637.13,210693.635,193928.78999999998,177696.47500000003,163302.975,142354.795,123413.83,105778.8,87046.12000000001,70105.47,55777.255,43328.21,33333.36,25421.25,19019.585,14413.75
1985,289857.03,204554.02,157252.68999999997,159340.18,188385.695,237644.195,263285.045,262439.22000000003,248673.37999999998,232237.055,223579.725,210230.56,194098.23,177056.73,160938.56,145665.085,126379.38,108085.77,91602.245,74287.25,59057.119999999995,46272.94,35456.08,26752.44,19962.824999999997,14676.19
1986,326962.16000000003,281991.84,198368.33,152084.83000000002,153745.0,181153.17,227528.17,250917.84000000003,248831.17,234391.83,217239.5,207540.83,193630.5,177271.17,160219.0,144301.93,129122.98,110608.78,93486.17,78046.15,62505.52,48893.72,37756.06,28251.370000000003,20947.39,15416.63
1987,321925.67000000004,319912.5,274907.5,192378.65999999997,146935.33000000002,148353.83000000002,173790.5,217544.33,239038.0,235737.5,220736.84000000003,202840.67,192360.84000000003,177946.0,161939.16999999998,144948.74,128399.26,113338.48,95756.78,79811.17,65891.98999999999,51952.34,39883.73,30309.230000000003,22266.05,16258.89
