Year,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1973,566913.53,562305.0800000001,556338.76,558788.76,564007.11,573054.03,556692.68,517264.12,503472.67999999993,420268.18000000005,479582.82,553832.99,560271.3200000001,612468.3200000001,694297.82,715232.8099999999,689089.8300000001,649287.1599999999,626221.8150000001,616392.15,595184.64,529304.985,479088.81000000006,485735.31000000006,508292.15,518214.48000000004,512453.64,486807.145,445810.47500000003,423961.47000000003,392746.81000000006,366573.64,376331.14,396696.29,402509.12999999995,353040.95499999996,255112.3,200092.97,206409.47,250097.79,322407.77999999997,368356.08999999997,380695.76000000007,375144.41000000003,366274.89999999997,372370.06499999994,371343.05,364318.195,354670.19,346749.515,339681.32999999996,319325.0,299883.65,281397.98,254999.14999999997,226014.32,197879.995,172017.34,149760.67500000002,130156.02499999997,111971.53499999999,98429.71,85495.395,74146.23,63850.56999999999,53300.020000000004,44846.88,37141.445,29414.989999999998,22930.265,17846.739999999998,13322.6,9581.949999999999,6859.270000000002,4744.13,3216.04,2097.8399999999997,1341.15,790.3,454.21000000000004,243.51,94.02000000000001,57.51499999999999
1974,575230.96,570585.28,559537.89,558993.89,564703.46,570554.03,578538.49,561434.98,519543.83,504499.93,421116.57,480365.32,555528.99,559888.49,611285.66,693265.8300000001,712996.65,687101.315,646498.82,623045.15,613401.48,592137.48,526403.98,475968.81000000006,482445.15,505043.98500000004,514758.64,509030.80000000005,483342.64,442439.30000000005,420733.30000000005,389514.46499999997,363536.97000000003,372787.62999999995,392871.95999999996,398333.95,349000.78,251884.975,197322.64,203330.29,246207.785,316692.925,361210.75500000006,372825.235,366375.05999999994,356927.055,361634.54,359504.36500000005,351446.67,340751.82999999996,331537.64999999997,323487.13999999996,302507.63,282655.95999999996,263687.4600000001,237490.79499999998,208652.965,181613.98,156705.66499999998,135163.83000000002,116516.515,99362.53,86349.1,74066.29000000001,63580.65,53898.33499999999,44275.81999999999,36562.530000000006,29967.960000000003,23388.35,17648.15,13572.47,9853.51,6912.050000000001,4811.570000000001,3252.09,2153.18,1375.98,839.1300000000001,492.64,298.22,104.50999999999999,65.195
1975,584397.4099999999,574272.16,564219.085,556436.4099999999,558305.24,562837.03,567400.59,574061.38,555883.87,513249.20999999996,497709.23,414754.14999999997,473949.64999999997,548956.66,553076.6599999999,604477.48,685775.15,705310.3200000001,679659.98,639468.82,616311.14,606867.3049999999,585950.14,520220.645,470010.14,476918.97000000003,499646.47000000003,509438.95999999996,504051.11999999994,478490.45499999996,437791.95999999996,416271.12499999994,385322.295,359238.11,368628.29000000004,388179.28,393232.1,344234.1,248186.12500000003,194056.12,199894.10999999996,241735.76499999998,310312.73,353432.385,363921.035,356522.35000000003,346449.185,349917.985,346379.475,337126.79000000004,325593.77499999997,315296.25,305947.57499999995,284790.915,264071.39,244691.05999999997,218808.91000000003,190658.07,164769.42500000002,140907.28,120182.46,102578.31,86447.37999999999,74187.92499999999,63055.815,53231.215,44378.24,35904.25499999999,29119.99,23299.61,17845.525,13347.02,9921.539999999999,6953.6,4767.83,3279.01,2171.7249999999995,1377.1600000000003,844.3,500.28499999999997,284.31,115.22,59.209999999999994
1976,592868.42,584517.5700000001,570871.85,562244.63,557637.23,558118.53,560979.88,564472.6799999999,570039.72,550712.1,507478.52999999997,491430.82,408975.74,467919.14999999997,542471.15,546783.99,597895.49,678641.99,697938.98,672893.48,632833.81,610060.64,600968.64,580207.64,514395.65,464747.32000000007,472010.98000000004,494616.30000000005,504557.63,499180.97000000003,473766.975,433357.46499999997,411892.305,381204.96499999997,355366.95999999996,364220.12999999995,383341.28,388183.28,339446.11,244310.135,190771.135,196360.29,236964.285,303658.425,345182.24000000005,354439.39999999997,346727.73,335600.21,337754.365,332900.85500000004,322698.49999999994,310263.32999999996,298927.66500000004,288610.315,266845.81,245847.46999999997,226026.305,200660.48,173678.165,148660.16000000003,125989.67500000002,106586.2,89945.59499999999,74725.30999999998,63504.21000000001,53294.78999999999,44150.52,36352.59,28810.620000000003,22798.54,17959.335,13467.105,9782.289999999999,7021.640000000001,4883.56,3284.12,2146.8300000000004,1392.5499999999997,888.1500000000001,511.9599999999999,295.45,110.96999999999997,68.75
1977,616163.0750000001,595037.985,584539.7,571458.86,566313.35,560498.4299999999,559040.86,561227.18,563492.22,568261.55,547975.09,504500.28,487780.76,405404.3000000001,464099.33,538540.5,542642.17,593517.995,673926.82,693110.66,668164.16,628362.6599999999,605791.99,596998.99,576005.99,510354.99,460949.14999999997,468372.99,490878.49,500519.82,495113.99,469748.815,429340.15499999997,408004.15499999997,377416.485,351392.65,359934.64,378602.31000000006,383003.48000000004,334531.15,240423.825,187478.815,192708.63999999996,232044.63999999996,296914.1400000001,336754.29999999993,344927.95499999996,336212.62,324562.12000000005,325465.445,319596.44,308172.08999999997,294662.27,282523.27,271199.42000000004,249159.59,228134.24999999997,208104.74999999997,183725.09500000003,157720.93,133684.77000000002,112200.27,94199.56999999999,78438.5,64277.384999999995,53956.799999999996,44692.22,36556.3,29571.199999999993,22898.075,17817.66,13813.3,10123.914999999999,7233.1,5059.459999999999,3417.2100000000005,2194.625,1416.4899999999998,913.3800000000001,575.6400000000001,310.63,137.96000000000004,79.73999999999998
1978,637018.9299999999,619487.33,596903.28,587139.3200000001,576681.37,571193.44,563770.65,561401.35,562366.44,563761.68,568027.19,546923.95,502814.61,485678.93000000005,403305.875,461684.82,536015.16,539768.16,590629.66,670521.49,689725.32,664885.16,625143.325,602728.655,593888.98,572815.32,507156.65499999997,457886.15,465320.14,487455.48000000004,496790.645,491143.47000000003,465725.81000000006,425420.13,404117.30000000005,373437.80000000005,347384.13000000006,355556.31,373721.95999999996,377507.95999999996,329147.2949999999,236268.64,183892.12999999998,188618.8,226824.12,289394.935,327752.09,334698.59,325127.41000000003,312902.41000000003,312311.055,305228.05,292676.05000000005,278467.035,265374.2,253095.36500000002,231085.695,209719.355,189816.18999999997,166284.71000000002,141359.21000000002,118659.72,98552.99,81596.22,67222.5,54391.75,44941.005000000005,36670.92999999999,29441.700000000004,23396.445000000003,17939.82,13660.269999999999,10216.740000000002,7322.37,5063.22,3448.77,2237.02,1463.6,899.6600000000001,586.0400000000001,326.98,153.13,85.59500000000001
1979,657315.48,642102.74,623244.9299999999,601765.13,594126.36,584035.98,576959.895,568240.555,564640.56,564586.935,565321.205,568954.44,547169.795,502360.605,484667.26,402183.91,460485.64999999997,534806.65,538190.8200000001,588869.99,668501.16,687503.32,662644.49,622862.32,600458.8200000001,591453.6499999999,570291.98,504446.15499999997,455429.98000000004,462516.48000000004,484253.98000000004,493282.32000000007,487379.47500000003,461824.98500000004,421610.47000000003,400209.13,369479.81500000006,343314.64,351032.14,368417.8,371739.95999999996,323620.12,231900.97,180116.64,184383.8,221185.12499999997,281771.78500000003,318302.26499999996,323995.085,313831.75,300581.41500000004,298704.90499999997,290333.57,277019.725,262042.88999999998,248300.215,235496.88499999998,213209.38,191715.21,172328.72,149507.05999999997,125733.73000000003,104501.13999999998,85762.5,70100.75000000001,56951.204999999994,45566.630000000005,37000.73,29797.844999999998,23498.950000000004,18342.050000000003,13805.609999999999,10254.220000000001,7442.04,5187.01,3492.8800000000006,2367.0800000000004,1499.3349999999998,969.94,581.3199999999999,369.71000000000004,180.64999999999998,82.98499999999999
1980,675387.74,663975.85,648426.8,630182.835,611268.245,603356.385,592639.95,583906.2,573737.73,569088.92,568060.01,568035.29,571305.43,548410.48,503021.47,484800.43,402141.01,460450.495,534288.49,537472.83,588021.66,667203.66,686081.49,661032.16,621168.82,598463.82,589379.99,567960.815,502243.995,453146.33,459833.31000000006,481100.14,489723.31000000006,483574.15,457731.31500000006,417638.15,396103.48000000004,365349.145,339016.145,346150.64,362886.63,365459.12499999994,317619.79,227298.31500000003,176044.65,179947.13499999998,215388.8,273764.77999999997,308287.61000000004,312661.10500000004,301613.25999999995,287718.6,284496.25000000006,275007.09,260750.41000000003,245232.91000000003,230642.9,217039.72999999998,195065.575,174061.735,154898.41,132847.74000000002,110189.3,90919.335,73719.695,59575.965,47725.770000000004,37512.39,29925.979999999996,23712.62,18406.559999999998,14132.669999999998,10415.740000000002,7498.3550000000005,5339.52,3602.8300000000004,2398.19,1534.0900000000001,1002.1799999999998,621.1099999999999,359.32000000000016,175.54000000000002,101.13500000000002
1981,695336.72,679625.875,668717.84,653412.16,636890.29,616774.99,608464.36,596621.19,586902.5900000001,575827.73,570705.35,568937.0,569393.03,571768.9,548497.09,502600.77,484102.48,401593.26,459543.33,533118.495,536226.3200000001,586374.82,665573.99,684047.3300000001,658692.8300000001,619003.8200000001,596107.82,586861.32,565210.6599999999,499509.49,450292.49,456737.32,477596.64,485919.81000000006,479281.32000000007,453443.31000000006,413304.15,391738.48000000004,360832.82000000007,334317.15,340893.15,356799.47000000003,358676.14,311184.97000000003,222217.63999999996,171762.65,175173.64999999997,208987.31000000003,265077.95999999996,297769.27999999997,300897.11,289090.11,274610.76999999996,269667.93,258944.26,244292.43,228053.59,212861.24999999997,198904.91999999998,177172.91999999998,156439.75,137813.43,116253.40000000001,95838.35,78163.885,62616.77,49721.549999999996,39290.534999999996,30338.819999999996,23760.77,18529.569999999996,14066.689999999999,10575.46,7659.209999999999,5305.34,3647.1700000000005,2457.4849999999997,1563.8599999999997,973.5799999999999,655.84,408.77,184.14999999999998,110.78
1982,706643.84,695815.97,680413.63,669538.1799999999,654080.52,636751.88,615911.52,606964.27,594295.63,584299.33,573027.47,567906.07,566583.8200000001,566959.32,569132.28,545648.47,499824.02999999997,481370.68,399185.8,456947.99,530465.1599999999,533485.98,583632.14,662395.3099999999,680488.31,655296.47,615611.3,592788.97,583249.2999999999,561478.3050000002,495784.47000000003,446679.47000000003,452845.95999999996,473392.12999999995,481289.95,474288.61,448424.955,408405.615,386686.115,355890.78500000003,329186.44,335138.605,350245.26,351558.5800000001,304253.75500000006,216859.615,167291.29,169943.77000000002,202524.09,256099.06000000003,286689.205,288575.2,276019.68,260546.84500000003,254431.83,242867.82,227564.81,210868.96999999997,195251.635,180699.305,159868.81,139644.985,121467.09999999999,101288.23999999999,82398.38500000001,66581.125,52343.05,41017.515,31865.05,24148.85,18772.82,14304.640000000001,10664.109999999999,7843.240000000002,5508.500000000001,3711.9700000000003,2512.31,1592.4699999999998,1011.51,639.9100000000001,418.68000000000006,202.94,105.64
1983,696314.6,705529.7,695465.76,679744.59,668365.36,652344.38,634800.78,613155.73,603335.66,590192.6699999999,580155.39,568975.4,564151.82,562788.56,563387.8099999999,565317.37,541900.36,496222.45999999996,477856.61,396043.80999999994,453834.32,527317.49,530296.15,580096.14,658618.48,676214.48,651120.47,611560.975,588669.2999999999,578944.3099999999,557184.3,491463.31000000006,442270.47000000003,448465.95999999996,468496.12999999995,476048.62499999994,468825.12,442808.28500000003,403041.78,381164.95,350488.61500000005,323796.945,328904.77999999997,343309.6,343851.42000000004,296965.085,211203.445,162359.94999999998,164765.27500000002,195896.095,246842.88999999998,275178.70499999996,275568.695,262574.86,246443.695,239106.175,226559.33500000002,210573.98499999996,193675.995,177746.32499999998,163217.32499999998,142922.5,123399.32999999999,105828.79000000001,87047.45,70051.63500000001,55736.585,43358.530000000006,33355.19,25383.745,18996.25,14433.910000000002,10742.890000000001,7915.380000000001,5614.03,3785.46,2525.61,1636.2900000000004,1030.11,654.01,393.9100000000001,227.34000000000003,117.935
1984,681718.75,695454.9199999999,705641.82,695559.06,679277.02,667622.27,651220.81,633340.44,611167.2,600584.025,587347.6749999999,577305.805,566273.92,561268.18,560277.78,560585.08,562029.03,538314.83,492377.92,473641.16,392256.81,449526.32,523107.1499999999,525874.32,575218.825,653158.31,670411.3099999999,645351.48,605876.48,583076.14,573595.6449999999,551902.97,485960.81500000006,437043.30000000005,443374.47000000003,463152.305,470202.45999999996,462891.11999999994,436982.62499999994,397321.62499999994,375398.12499999994,344769.12499999994,317872.125,322307.29,335881.94,335581.10500000004,289398.935,205216.62500000003,157410.29000000004,159319.28,188792.775,237208.24499999997,263293.56999999995,262433.72000000003,248526.225,232136.04499999995,223787.705,210261.87,194057.36500000002,177050.52999999997,160959.20500000005,146282.70500000002,126378.54500000001,108115.59,91689.58,74417.92000000001,59049.29,46330.104999999996,35530.09,26802.260000000002,20098.17,14653.515,10960.69,8023.86,5736.349999999999,3990.3400000000006,2644.94,1664.6,1067.11,690.95,418.85,229.57999999999998,114.84
1985,662275.03,682371.39,697150.61,707746.54,697064.93,681044.3200000001,668858.46,652499.74,633881.73,611036.8200000001,600270.9099999999,586639.24,576487.74,565324.77,560379.3200000001,559099.16,558741.38,559887.5900000001,535704.99,489392.02,470329.7,388941.27,446141.34,519552.995,521802.32,570893.32,648209.6599999999,665079.6499999999,640004.83,600736.49,578014.8200000001,568697.49,546426.32,480569.14999999997,432142.83,438467.16,457589.98000000004,464268.98000000004,456653.81000000006,430874.32000000007,391379.98000000004,369321.31000000006,338560.98000000004,311362.1500000001,315413.32,328002.81,327143.47000000003,281285.97000000003,198956.97999999998,152127.64999999997,153638.13999999998,181409.64500000002,227050.125,250768.955,248618.12000000002,234348.27999999997,217213.945,207496.615,193519.44,177240.11000000002,160243.61000000002,143911.44,129207.97499999999,110558.28,93460.67,78125.155,62476.17,48869.06,37726.880000000005,28375.04,20916.399999999998,15445.794999999996,11076.17,8042.17,5792.33,3990.6600000000003,2708.83,1762.6100000000001,1095.9299999999998,665.1199999999999,430.28,274.01,125.82500000000002
1986,640226.08,664371.61,685701.1000000001,701101.18,711948.69,702031.23,685658.7,672952.53,655936.36,636537.8500000001,613522.8300000001,602116.46,588131.62,577660.38,566291.8,561065.13,559453.21,558910.55,559557.6599999999,535181.77,488725.29,469427.93,388098.14,445015.0,518205.16,520065.67,568903.5,645593.67,661987.33,636714.0,597398.34,574602.6699999999,564793.83,542260.8300000001,476457.16,428046.83,434030.83,452519.0,458522.84,450710.67,424616.5,385241.84,362778.33,332065.0,304864.66,308296.32999999996,320075.0,318320.16000000003,273005.84,192722.33,146831.83000000002,147853.0,173814.17,216397.17,238022.84000000003,234480.17,219683.83,202337.5,191707.83,177235.5,160782.17,143691.0,128278.93,113355.98,95797.78,79796.17,65809.15,51974.52,39801.72,30246.059999999998,22274.370000000003,16263.39,11683.63,8207.66,5889.33,4027.17,2728.0,1831.1599999999999,1171.61,724.0999999999999,433.61,278.11,131.01500000000001
1987,610882.04,642018.78,667390.9,686413.45,700997.0299999999,711689.53,701563.92,684773.0800000001,670353.83,652643.41,633269.85,609563.9299999999,598939.38,584734.91,573763.02,560788.35,557581.14,556083.3,556766.89,557456.79,534421.23,490363.22,474086.11,392759.17,447776.33,523013.1699999999,524267.5,572533.5,649845.34,664817.33,639559.34,599885.8300000001,576975.83,565639.5,541786.1699999999,476699.67,427796.5,431765.17,449744.5,455003.16,447130.0,420589.0,381271.17,358644.33,327000.0,299888.5,302813.5,313564.67000000004,310866.5,265649.5,186505.65999999997,141483.33000000002,142149.83000000002,166315.5,206213.33,226134.0,221703.5,205869.84000000003,187968.67,176927.84000000003,162256.0,146113.16999999998,129427.73999999999,113242.26,98675.48,82336.78,67793.17,55107.98999999999,42694.34,32201.730000000003,24009.230000000003,17434.05,12415.89,8774.47,6031.5,4175.0,2833.5,1893.0,1266.83,793.6100000000001,461.6,273.29,141.635
1988,563237.61,613878.6799999999,645469.51,668836.85,687473.92,702049.42,712711.99,702682.6299999999,684053.17,669034.97,651354.02,631422.53,608451.16,597899.31,583131.47,570725.12,559390.73,556316.73,555797.88,556056.0,557739.44,537019.34,495720.14,480005.84,396124.87,453299.33,527578.0,528457.6699999999,577554.3300000001,653220.34,667912.67,642392.6699999999,602650.5,578331.6699999999,565604.33,542020.0,476379.16,426042.67,429868.5,446625.33,451741.17,443162.33,416367.5,377041.67,353348.33,321861.5,294800.67,296998.67000000004,306544.5,302361.5,256929.32999999996,179781.83,136159.66999999998,136211.0,158684.67,196301.5,214198.0,208218.0,191724.17,173768.33,162156.5,147713.66,130709.38,114473.91,98967.1,85056.98,70038.94,56689.84,45477.32,34672.68,25592.56,18903.22,13316.71,9319.56,6473.799999999999,4296.84,2935.17,1974.6599999999999,1295.5,863.3299999999999,532.61,290.26,148.79999999999995
1989,534826.5700000001,569880.53,621036.93,653831.22,678649.5499999999,698460.62,713273.28,723775.98,712893.84,693650.8200000001,677873.2799999999,660030.27,639709.88,616309.21,605205.44,590179.76,577048.77,565301.1,561238.3300000001,559750.7,559493.34,560570.97,539376.09,497186.34,480965.64,396437.54,453277.17,527377.33,527877.83,576510.6699999999,651652.8300000001,665809.5,639904.6699999999,600025.16,575378.17,562138.33,538252.66,472476.16,422109.66,425406.66,441487.33,445832.5,436501.0,409425.67,370205.84,346471.0,314918.0,287476.0,289075.34,297579.83,292543.17000000004,247685.83,172727.0,130306.5,129708.16999999998,150410.83000000002,185147.0,200817.0,193619.83,176878.5,158766.5,146935.66999999998,131652.28,115767.38,100270.74,85354.43,72376.48,58500.94,46732.84,36809.490000000005,27499.35,19949.22,14334.55,9901.21,6830.389999999999,4573.14,3006.67,2016.33,1326.33,851.8399999999999,590.17,337.95000000000005,142.16500000000002
