Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1976,10904.24,12042.27,13562.29,14589.32,15523.34,16370.35,17532.370000000003,17981.379999999997,18329.379999999997,18737.39,18096.379999999997,17220.35,16125.34,14910.31,13625.28,12810.27,11800.24,10709.22,9702.2,9025.18,8137.16,7060.14,6278.12,5415.110000000001,4329.09,3615.08
1977,10479.1,11127.1,12254.11,13490.12,14856.14,15799.14,16431.14,17512.16,17926.16,17742.16,18055.16,16976.15,16167.14,15064.12,13830.12,12642.1,11576.1,10577.09,9579.08,8494.08,7633.06,6896.06,5929.05,4980.04,4163.04,3350.03
1978,10283.16,11240.18,11754.18,13266.21,14452.22,15723.24,16378.25,17206.260000000002,18149.27,18303.27,18284.27,18606.28,17424.260000000002,16418.239999999998,15020.22,13752.2,12502.18,11050.16,9953.14,9037.13,7862.12,7097.1,6163.09,4920.08,4208.0599999999995,3562.06
1979,9423.13,10835.15,11462.16,12449.17,13727.19,14963.2,15853.21,16643.22,17220.23,17643.23,18084.24,18008.239999999998,17687.22,16840.22,15772.2,14254.18,12706.16,11557.14,10170.13,8863.119999999999,7993.1,6762.09,6017.08,5100.0599999999995,4146.0599999999995,3370.04
1980,8444.1,10191.12,11515.13,12343.14,13068.14,14433.16,15417.16,16428.18,17174.18,17764.2,18507.2,18186.19,17781.190000000002,17523.18,16625.18,15301.16,13657.15,11985.13,10460.11,9230.1,8044.08,7105.08,5988.06,5125.0599999999995,4209.04,3450.04
1981,5999.06,8985.08,10529.1,11805.1,12546.12,13281.12,14920.14,16034.14,16643.14,17359.16,17741.16,18155.16,18115.16,17774.16,16980.14,15757.14,14500.12,12771.11,11140.1,9871.08,8428.07,7161.06,6262.06,5120.04,4330.04,3565.04
1982,5017.12,6095.14,9472.22,11074.25,12284.28,13290.3,13991.31,15171.34,16089.36,16846.379999999997,17290.379999999997,17714.39,18060.39,17346.379999999997,16793.370000000003,16138.36,14870.32,13417.29,11494.25,10239.22,8642.189999999999,7321.16,6199.14,4932.1,4204.1,3399.08
1983,4593.1,5227.11,6196.13,9935.2,11591.25,13070.27,13582.28,14147.29,15460.31,16265.33,17128.35,17305.35,17398.35,17596.35,16939.34,16200.32,15693.32,14131.28,12460.25,10752.21,8994.18,7696.16,6428.13,5235.1,4253.08,3584.08
1984,5253.09,4764.08,5468.1,6647.11,10035.17,11939.2,13346.22,14091.23,14398.23,15237.25,16375.26,16636.27,16878.260000000002,16737.27,17020.27,15976.25,15298.24,14089.22,12628.2,11056.18,9447.15,7798.12,6531.1,5323.08,4366.07,3453.06
1985,8571.060000000001,5597.04,5125.04,5702.04,6976.05,10594.07,12516.09,13821.1,14325.1,15023.11,16083.11,16711.120000000003,16858.120000000003,16813.120000000003,17027.120000000003,16457.11,15821.1,14625.1,13477.09,11811.08,10188.06,8546.060000000001,7081.04,5836.04,4517.030000000001,3600.02
