Year,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1975,1066.04,1093.04,1027.03,938.02,861.02,823.02,787.02,716.02,696.02,690.02,717.02,584.02,705.02,877.02,915.02,1150.04,1269.04,1371.04,1500.04,1443.04,1566.04,1658.05,1886.06,1734.05,1807.06,2090.06,2254.06,2579.08,2657.08,2886.09,2755.08,2855.09,2929.09,3156.1,3329.1,3925.12,4399.139999999999,4707.139999999999,3024.09,2938.1,3190.1,4030.13,6393.2,7525.23,8712.27,9834.3,10275.31,11663.35,13113.39,14328.42,15205.45,16305.48,17452.510000000002,17732.510000000002,18588.54,18942.54,18598.52,18109.52,16637.47,15744.44,14973.42,13778.38,12723.36,11995.33,10914.31,10073.27,9586.26,8261.23,7442.2,6689.18,5319.15,4355.12,3647.1,2874.08,2151.06,1486.04,1084.03,801.02,527.02,342.01,211.0,136.0,88.26
1976,1097.02,1095.02,1016.02,929.02,853.02,826.02,812.02,776.02,771.02,694.02,695.02,694.02,625.02,778.02,930.02,965.02,1126.02,1294.02,1607.04,1547.04,1626.04,1706.04,1839.04,2020.04,1844.04,1876.04,2068.04,2558.06,2702.06,2956.06,2945.07,2945.07,3132.07,3017.07,3142.08,3599.08,4171.1,4526.1,4927.12,3222.07,3050.07,3356.08,4226.09,6722.15,8125.18,9240.2,9819.22,10904.24,12042.27,13562.29,14589.32,15523.34,16370.35,17532.370000000003,17981.379999999997,18329.379999999997,18737.39,18096.379999999997,17220.35,16125.34,14910.31,13625.28,12810.27,11800.24,10709.22,9702.2,9025.18,8137.16,7060.14,6278.12,5415.110000000001,4329.09,3615.08,2867.06,2025.04,1513.04,1107.02,767.02,508.02,333.0,208.0,135.0,68.88
1977,1146.01,1048.01,1057.0,991.0,925.0,883.0,777.0,737.0,789.0,803.0,745.0,682.0,725.0,619.0,765.0,978.0,963.0,1108.01,1331.02,1674.02,1592.02,1690.02,1741.02,1962.02,2062.02,1943.02,1981.02,2209.02,2657.02,2947.02,3057.02,3084.03,3158.03,3267.03,3252.03,3401.04,3781.04,4398.04,4896.04,5086.04,3381.03,3160.03,3564.04,4393.04,6933.06,8348.08,9671.09,10479.1,11127.1,12254.11,13490.12,14856.14,15799.14,16431.14,17512.16,17926.16,17742.16,18055.16,16976.15,16167.14,15064.12,13830.12,12642.1,11576.1,10577.09,9579.08,8494.08,7633.06,6896.06,5929.05,4980.04,4163.04,3350.03,2605.02,2021.02,1480.02,1089.01,730.0,483.0,306.0,211.0,121.0,57.9
1978,1093.02,1091.02,1010.02,1014.02,946.02,859.02,773.02,813.02,772.02,801.02,756.02,723.02,731.02,734.02,628.01,773.02,1053.02,1072.02,1262.02,1550.02,1776.02,1759.02,1894.03,1938.03,2062.04,2340.04,2139.0299999999997,2289.04,2502.04,2880.04,3289.05,3491.06,3453.06,3495.06,3538.06,3595.06,3647.06,4081.06,4724.08,5403.08,5579.09,3650.06,3434.06,3992.06,4870.08,7824.13,8964.14,10283.16,11240.18,11754.18,13266.21,14452.22,15723.24,16378.25,17206.260000000002,18149.27,18303.27,18284.27,18606.28,17424.260000000002,16418.239999999998,15020.22,13752.2,12502.18,11050.16,9953.14,9037.13,7862.12,7097.1,6163.09,4920.08,4208.0599999999995,3562.06,2790.04,2140.04,1634.02,1131.02,740.02,516.0,338.0,253.0,126.0,82.33
1979,1142.02,1081.02,1026.02,978.02,968.02,868.02,816.01,742.01,719.0,790.01,740.01,790.02,715.01,751.01,742.02,675.0,795.02,958.02,1055.02,1335.02,1548.02,1858.02,1932.02,1999.02,2003.02,2275.04,2481.04,2349.0299999999997,2328.04,2720.04,3023.04,3495.04,3721.05,3742.05,3739.06,3714.06,3863.05,3948.06,4448.0599999999995,5278.08,5584.08,6064.08,3944.06,3584.06,4213.0599999999995,5265.07,8037.11,9423.13,10835.15,11462.16,12449.17,13727.19,14963.2,15853.21,16643.22,17220.23,17643.23,18084.24,18008.239999999998,17687.22,16840.22,15772.2,14254.18,12706.16,11557.14,10170.13,8863.119999999999,7993.1,6762.09,6017.08,5100.0599999999995,4146.0599999999995,3370.04,2792.04,2134.02,1583.02,1078.02,769.01,469.0,324.0,202.0,132.0,91.53
1980,1013.02,1092.02,1061.02,958.01,871.01,833.01,798.0,779.0,742.0,689.0,758.0,794.0,746.0,752.0,740.0,796.0,687.0,815.01,1059.02,1139.02,1337.02,1689.02,2060.02,1965.02,2150.02,2284.02,2505.02,2712.03,2515.0299999999997,2490.02,2935.04,3398.04,3794.04,3988.04,4281.05,3995.04,4096.04,4212.05,4274.05,4859.0599999999995,5677.06,6165.07,6601.08,4125.05,3923.04,4418.05,5452.06,8444.1,10191.12,11515.13,12343.14,13068.14,14433.16,15417.16,16428.18,17174.18,17764.2,18507.2,18186.19,17781.190000000002,17523.18,16625.18,15301.16,13657.15,11985.13,10460.11,9230.1,8044.08,7105.08,5988.06,5125.0599999999995,4209.04,3450.04,2743.0299999999997,2087.02,1600.02,1129.02,812.0,503.0,358.0,221.0,179.0,85.57
1981,1060.0,1091.01,1014.0,936.0,844.0,818.0,792.0,757.0,758.0,710.0,748.0,804.0,762.0,783.0,795.0,759.0,750.0,698.0,872.0,1121.01,1267.02,1562.02,1794.02,2253.02,2245.02,2243.02,2468.02,2709.02,2945.02,2702.02,2759.02,3121.02,3607.04,3978.04,4308.04,4284.04,4292.04,4278.04,4521.04,4600.04,5205.04,6025.06,6560.06,6968.06,4458.04,4169.04,4698.04,5999.06,8985.08,10529.1,11805.1,12546.12,13281.12,14920.14,16034.14,16643.14,17359.16,17741.16,18155.16,18115.16,17774.16,16980.14,15757.14,14500.12,12771.11,11140.1,9871.08,8428.07,7161.06,6262.06,5120.04,4330.04,3565.04,2751.02,2206.02,1696.02,1144.01,862.0,537.0,351.0,210.0,155.0,99.32
1982,998.02,1084.02,960.02,961.02,878.02,859.02,760.02,800.02,740.02,732.02,747.02,757.02,802.02,804.02,834.02,779.02,786.02,805.02,686.02,975.02,1232.02,1341.04,1657.04,1977.04,2354.06,2346.06,2457.06,2602.06,2739.06,3106.07,2899.06,2899.06,3350.08,3829.08,4228.1,4651.1,4637.110000000001,4626.110000000001,4665.110000000001,4724.110000000001,4969.12,5560.13,6278.14,6854.16,7409.17,4685.110000000001,4325.1,5017.12,6095.14,9472.22,11074.25,12284.28,13290.3,13991.31,15171.34,16089.36,16846.379999999997,17290.379999999997,17714.39,18060.39,17346.379999999997,16793.370000000003,16138.36,14870.32,13417.29,11494.25,10239.22,8642.189999999999,7321.16,6199.14,4932.1,4204.1,3399.08,2790.06,2106.04,1602.04,1154.02,878.02,542.02,345.0,228.0,191.0,95.96
1983,1019.02,1024.02,975.02,956.02,878.02,826.02,758.02,726.02,721.02,740.02,770.02,752.02,714.02,809.02,840.02,788.02,844.02,788.02,830.02,791.02,965.02,1296.02,1382.02,1722.04,1967.04,2322.04,2524.06,2540.05,2717.06,2995.06,3223.06,3180.06,3257.06,3538.08,4220.08,4576.09,4988.1,5098.110000000001,4937.1,5086.1,5085.11,5170.11,5880.12,6698.14,7296.16,7799.17,5039.110000000001,4593.1,5227.11,6196.13,9935.2,11591.25,13070.27,13582.28,14147.29,15460.31,16265.33,17128.35,17305.35,17398.35,17596.35,16939.34,16200.32,15693.32,14131.28,12460.25,10752.21,8994.18,7696.16,6428.13,5235.1,4253.08,3584.08,2678.06,2290.04,1685.04,1182.02,832.02,578.02,376.0,233.0,169.0,103.25
1984,836.02,879.02,911.02,844.02,822.02,744.02,783.02,691.02,690.02,694.01,666.01,682.01,679.0,753.02,749.02,794.02,833.02,830.02,835.02,886.02,853.02,1026.02,1332.02,1402.02,1701.03,2124.04,2451.04,2629.04,2718.04,3022.04,3128.05,3384.06,3314.05,3231.06,3668.06,4326.07,4860.08,5197.08,5307.09,5199.09,5384.09,5437.09,5347.09,6201.1,7132.12,7914.13,8097.13,5253.09,4764.08,5468.1,6647.11,10035.17,11939.2,13346.22,14091.23,14398.23,15237.25,16375.26,16636.27,16878.260000000002,16737.27,17020.27,15976.25,15298.24,14089.22,12628.2,11056.18,9447.15,7798.12,6531.1,5323.08,4366.07,3453.06,2776.04,2148.04,1635.02,1172.02,863.02,551.0,343.0,245.0,158.0,110.4
