Year,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1965,481274.35000000003,467736.85000000003,449359.68,431565.52,411845.69,386776.53,366806.2,340856.03,319240.2,297507.03,273421.02499999997,252953.36,230524.04,206341.71000000002,183071.705,161305.555,139034.92,119273.87,101269.72,84589.24,70321.47499999999,57690.68000000001,45873.119999999995,35579.969999999994,26720.72,19183.440000000002
1966,494619.36000000004,472925.7,458654.86000000004,439457.69999999995,420868.04,400454.04,374702.19999999995,353840.70999999996,327212.37999999995,304944.05,282457.70999999996,258112.87999999998,237205.20999999996,213904.39,189826.20999999996,167098.69,145084.49,123739.03,104578.145,87736.48,72080.01,58980.09,47641.47,37149.405,28156.61,20608.71
1967,509376.85000000003,486191.34,463705.34,448640.68,428924.84,409414.51,388174.01,361691.52,340040.35000000003,312793.18,289844.35,266733.52,241846.02,220583.34999999998,197189.19,173586.53999999998,150477.43,129401.22,108713.095,90812.89,74983.9,60571.26,48552.37,38492.07,29448.019999999997,21926.4
1968,508190.85000000003,500676.68,476924.68,453892.67,437888.84,417430.51,396905.34,374993.85000000003,347847.85000000003,325063.85,297496.69,273927.52,250169.17999999996,225183.02,203484.34999999998,180622.53999999998,156673.33,134328.88999999998,113962.02,94355.73,77724.37,63253.21,50085.58,39455.51,30704.050000000003,23021.510000000002
1969,510202.67,499145.83,490830.33,466476.67,442624.33,425607.67,404195.83,382795.0,359715.5,331946.33,308417.84,280113.32999999996,256178.34000000003,232088.33,206851.84000000003,183336.08000000002,162061.0,138885.96000000002,117316.01,97915.65,79797.37,64632.350000000006,51471.86,40093.38,30757.82,23376.04
1970,517330.53,500208.03,489241.20499999996,478849.035,453649.04,428057.38,411028.375,387581.545,366392.88,341201.05,313789.21499999997,289866.215,261857.555,237362.055,212511.73,186412.235,164997.745,144021.33,121801.12000000001,101223.845,83145.65,66592.37999999999,52964.350000000006,41382.53,31570.72,23776.32
1971,525991.19,507967.52,491138.35000000003,477969.18,466203.03,439436.87000000005,414015.87000000005,394899.7,371580.03,348151.03,323495.71,295727.37,271700.21,243167.21000000002,218092.87,194198.08000000002,168105.96000000002,146926.13,126649.73,105345.19,86205.26,69832.22,54942.81,42587.78,32794.479999999996,24351.010000000002
1972,537905.88,517251.87,498588.54,480858.72,466582.39,453669.555,426355.23,399936.06,379870.895,355681.91000000003,331000.74,305656.405,277518.25,252746.25,224415.23999999996,199993.27500000002,175345.15500000003,149913.55000000002,129274.91,109719.0,89872.13,72464.37000000001,57590.35,44331.93,33801.57,25360.105000000003
1973,544357.3500000001,528950.02,507825.35000000003,488390.18,469755.025,454379.7,440375.36000000004,412139.2,385046.53,363801.53,338669.38,313146.20999999996,287106.86999999994,258619.21000000002,233558.04,206309.22,181203.95,156700.01,132080.24,112389.93,93964.54,75783.35,59944.93000000001,46855.11,35376.02,26314.010000000002
1974,550645.7250000001,535707.7300000001,519510.39,497741.24,477356.735,457653.42000000004,441164.745,425906.26499999996,397168.6,369044.105,346755.26999999996,320729.27999999997,294669.29,268100.12,239552.62,215145.77999999997,187239.47499999998,162237.02999999997,138717.265,115303.68000000001,96401.37,79331.81000000001,62878.46,48895.88,37468.060000000005,27665.309999999998
1975,545978.545,541912.55,526110.05,509164.06,486433.89,465205.235,444579.9,426953.745,410463.075,380749.09,352153.76,328526.925,301925.42999999993,275213.1,248372.6,220571.15,195228.21,168000.56999999998,143723.65,121071.555,99010.49,81477.85999999999,65929.48000000001,51248.990000000005,39071.76,29231.620000000003
1976,529913.53,537463.21,532127.7000000001,515623.55,497724.39,474021.88,451950.9,430122.73,411325.225,393300.74,362902.07,333417.41500000004,308984.74,281595.08,254466.90999999997,228174.02,199798.78,174869.85,148328.72000000003,125159.63,103787.72,83574.66,67478.05,53560.37,40649.05499999999,30436.690000000002
1977,530070.2100000001,521809.21499999997,528306.55,522046.725,504449.22,485720.4,461182.9,437650.24,414984.75,394917.085,375584.92000000004,344675.26,314591.6,289167.76999999996,261629.77000000002,235702.6,207802.2,179764.46,155291.03,130186.75,107889.66,87828.93,69552.38,55182.11,42817.12,31865.49
1978,534679.02,522507.52,513554.19,518946.35000000003,511846.86000000004,493250.86000000004,473137.36000000004,447511.36000000004,423330.03,399582.70499999996,378183.37,357747.87999999995,326429.87,295750.37,269679.04,242541.18000000002,215888.73,188110.83000000002,160853.76,136988.18,113260.23,92434.68,74130.45999999999,57534.92,44667.009999999995,33969.689999999995
1979,521284.68,527233.51,514570.51,504539.85000000003,508643.34,500130.17,480499.68,459266.515,432928.68,407604.68,382553.69,359978.02,338585.19,306719.35,275631.35000000003,249379.27,221766.59999999998,195091.31999999998,168046.08,141667.34,119042.27,96885.165,77855.78,61369.740000000005,46562.05,35405.98
1980,455875.20499999996,514127.19999999995,519116.71499999997,505655.88,494672.725,497451.06,487676.91000000003,466878.075,444751.92000000004,417145.25,390895.59,364839.255,341039.1,318683.27,286643.44,254745.56,228584.4,201155.73,174836.29,148741.70500000002,123782.64,102394.55,81883.64000000001,64565.92999999999,49977.04,37219.36
1981,346071.85,449758.85500000004,506328.85000000003,510277.52,495929.35000000003,483914.36000000004,485243.86000000004,474051.86000000004,452210.53,428713.03,400447.04,372875.37,345508.54,321289.69999999995,297802.36999999994,264771.52999999997,233798.02000000002,207615.2,180627.69000000003,154647.91,129800.01000000001,106426.29,86655.9,67988.505,52610.14,39921.95
1982,279369.67,341311.845,443064.195,497899.86000000004,500553.86000000004,485349.87000000005,472216.37,471916.70999999996,459207.72,435983.70999999996,411686.055,381891.06,353489.89999999997,325573.06,300180.06,276353.27,243165.615,212247.61,186532.29,160109.95,134986.67,111528.6,90012.065,72039.84,55340.61,41972.1
1983,267630.0,275546.0,336183.335,435791.34,488821.35000000003,490252.34,474183.34,459850.51,457779.515,443421.69,419076.52,393336.52,362879.86,333625.19000000006,305095.19000000006,279428.30000000005,254428.31999999998,221213.31999999998,191071.81999999998,165647.50999999998,140231.5,116748.06,94906.68,75284.62999999999,58999.77,44476.05
1984,340405.33999999997,263974.82999999996,271382.17000000004,330707.0,427882.5,478716.33,479058.0,461641.67,446364.5,442422.17,426500.5,400849.33,374062.17,342826.5,312849.17,283857.41,257387.26,232006.94,199531.29,170148.45,145542.79,121670.46,99607.52,79714.14,62006.79,47635.4
1985,474494.01,335979.68,260120.35000000003,267068.34,324839.33999999997,419383.68,468355.86000000004,467201.86000000004,448856.53,431923.03,426108.535,408872.54,382315.04,354364.54,322425.54,291297.79,262436.255,235537.595,210097.27000000002,178524.28000000003,150139.28,126700.29999999999,104227.29,83880.68,66002.81,50556.45
1986,534457.33,468333.66,331281.83,256020.5,262439.16,318419.83,410375.67,456946.5,454213.17,434822.5,416584.33,408798.0,390202.0,362440.0,333625.5,301155.11,269355.70999999996,240072.5,213192.84,187852.86,157510.37,130436.37,108283.56,87790.06,69368.95999999999,53623.08
1987,513957.33,528509.0,461610.83,325208.17,250652.83,256814.15999999997,310892.34,399478.16,444391.16,440069.67,419228.17,399539.83,389604.5,369582.5,341278.67,313255.79,278939.45,246780.54,217857.33,191282.0,166260.19,137303.86,112018.53,91423.89,72636.23,56447.45
1988,483840.67,508945.01,521132.34,453772.01,319043.18000000005,245478.845,251046.51,302797.51,389314.34,431455.68,425068.69,402845.69,381594.85000000003,370181.69,349154.02,321445.83,291559.46,256945.78,224963.69999999998,196399.83,170144.34,145967.19,118817.87000000001,95224.37,76461.55,59729.060000000005
1989,469463.17,478740.16,502610.34,513775.67,446510.5,313263.5,240501.33,245249.5,295172.84,378152.34,417828.34,409773.0,386054.16,363839.66000000003,350576.67,329972.45,299605.63,269005.07999999996,234717.4,203288.83,175104.12,149764.63,126528.98,101239.49,79947.33,62958.86
1990,474198.85000000003,464821.19,473399.02,496201.35500000004,505886.53,439200.7,306602.35000000003,235104.02,239231.84999999998,287140.525,366789.37,403210.88,393530.555,368838.73,344822.39,331625.725,307682.45,276848.96,246077.92,212380.9,181241.995,154154.62,129727.13,107940.81,84875.66,65667.48999999999
1991,471148.5,469434.67,459811.17,467327.67,488701.17,497354.5,430004.33,300553.0,229506.67,232699.5,278463.0,353908.83,387312.33,376098.83,350103.33,325455.46,309453.25,284527.65,253453.49,222845.95,189598.27,159691.2,133613.16,110704.35,90319.53,69574.9
1992,453921.33,466424.0,464260.67,453876.83,460465.33,480312.33,487630.0,421390.83,293489.67,223107.83,225535.5,268714.33,340332.0,370746.83,357471.33,330735.07,304668.96,286736.09,261131.31,229848.32,199697.11,167530.1,139022.7,114478.83,93044.85,74601.53
1993,451285.0,449639.83,461545.83,458727.33,447646.83,453188.17,471649.33,477580.83,411720.67,285895.33,216524.0,218062.83,258758.5,326266.33,353428.0,338862.02,310648.07,283487.13,264461.75,238021.15,207158.32,177766.95,146818.1,119770.7,97021.33,77709.01
1994,454290.0,447090.17,445020.5,456043.33,452393.83,440783.67,445043.67,461999.5,466115.33,400880.67,277419.17,209332.0,209928.33,247925.83,311103.5,334991.86,318460.68,289226.74,261451.63,241453.42,214708.81,184581.82,155802.95,126731.93,101397.37,80915.33
1995,453792.5,450102.17,442439.67,439781.5,449975.83,445531.5,433085.83,436384.83,451664.17,454303.67,389506.17,268436.5,201756.17,201373.67,236600.67,295113.47,315502.19,297222.02,267478.57,239281.3,218460.92,191329.81,162264.16,135092.45,107747.27,84760.54
1996,440022.67,449366.67,445277.17,437207.5,433825.17,443002.33,437846.67,424801.5,426742.0,440135.83,441172.33,376750.5,258803.33,193409.67,192142.33,224366.55,278008.64,294725.69,275320.85,245362.41,216845.8,195301.75,168641.81,140610.49,115124.28,90066.43
1997,415788.33,435392.83,444327.83,439806.33,431064.5,427091.5,435441.0,429368.33,415453.67,416227.5,427677.83,427292.0,363542.83,248393.67,184652.67,182148.67,211352.71,260081.47,273513.86,253086.68,222810.41,194289.63,172618.25,146532.98,120323.32,96480.11
1998,404681.0,411384.67,430483.5,438936.0,433773.33,424509.0,419848.17,427100.83,420167.5,405753.83,405016.5,414758.33,412638.67,349680.33,237622.5,175310.29,172125.67,198179.55,241780.31,251860.52,230938.02,200794.07,172882.96,150908.59,125894.65,101394.82
